Time,Temp.,Windchill,Heat Index,Humidity,Pressure,Dew Point,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2016-08-01 07:00:00,21.1,,,0.87,1017.5,18.9,16.1,ENE,20.4,0.0,0.0,None,Overcast
2016-08-01 08:00:00,21.1,,,0.87,1018.0,18.9,11.3,ENE,9.3,0.0,0.0,None,Overcast
2016-08-01 09:00:00,21.1,,,0.87,1018.2,18.9,11.3,ENE,13.0,0.0,0.0,None,Overcast
2016-08-01 10:00:00,21.1,,,0.84,1018.2,18.3,14.5,ENE,14.8,0.0,0.0,None,Overcast
2016-08-01 11:00:00,21.7,,,0.81,1018.2,18.3,14.5,East,9.3,0.0,0.0,None,Overcast
2016-08-01 12:00:00,22.8,,,0.79,1018.3,18.9,12.9,Variable,7.4,0.0,0.0,None,Overcast
2016-08-01 13:00:00,22.8,,,0.76,1018.5,18.3,12.9,ENE,13.0,0.0,0.0,None,Overcast
2016-08-01 14:00:00,22.8,,,0.79,1018.5,18.9,12.9,Variable,7.4,0.0,0.0,None,Overcast
2016-08-01 15:00:00,25.0,,,0.69,1018.0,18.9,11.3,Variable,5.6,0.0,0.0,None,Overcast
2016-08-01 16:00:00,25.6,,,0.68,1017.3,19.4,12.9,ENE,11.1,0.0,0.0,None,Mostly Cloudy
2016-08-01 17:00:00,25.6,,,0.66,1016.9,18.9,14.5,Variable,5.6,0.0,0.0,None,Overcast
2016-08-01 18:00:00,25.6,,,0.71,1016.3,20.0,12.9,Variable,7.4,0.0,0.0,None,Mostly Cloudy
2016-08-01 19:00:00,24.4,,,0.76,1016.4,20.0,12.9,Calm,0.0,0.0,0.0,None,Overcast
2016-08-01 20:00:00,23.3,,,0.76,1017.0,18.9,12.9,Calm,0.0,0.0,0.0,None,Overcast
2016-08-01 21:00:00,23.3,,,0.73,1017.4,18.3,12.9,Calm,0.0,0.0,0.0,None,Overcast
2016-08-01 22:00:00,23.3,,,0.71,1018.1,17.8,16.1,Variable,5.6,0.0,0.0,None,Overcast
2016-08-01 23:00:00,23.3,,,0.68,1018.5,17.2,16.1,Calm,0.0,0.0,0.0,None,Overcast
2016-08-02 00:00:00,22.8,,,0.73,1017.9,17.8,16.1,Calm,0.0,0.0,0.0,None,Partly Cloudy
2016-08-02 01:00:00,22.2,,,0.71,1017.7,16.7,16.1,Variable,5.6,0.0,0.0,None,Scattered Clouds
2016-08-02 02:00:00,21.7,,,0.73,1017.7,16.7,16.1,Variable,9.3,0.0,0.0,None,Clear
2016-08-02 03:00:00,21.7,,,0.78,1017.6,17.8,16.1,Variable,7.4,0.0,0.0,None,Overcast
2016-08-02 04:00:00,21.7,,,0.75,1018.5,17.2,16.1,Calm,0.0,0.0,0.0,None,Overcast
2016-08-02 05:00:00,21.7,,,0.75,1017.1,17.2,16.1,Variable,5.6,0.0,0.0,None,Overcast
2016-08-02 06:00:00,21.7,,,0.75,1017.3,17.2,16.1,ENE,9.3,0.0,0.0,None,Overcast
2016-08-02 07:00:00,21.7,,,0.7,1017.6,16.1,16.1,ENE,11.1,0.0,0.0,None,Overcast
2016-08-02 08:00:00,21.7,,,0.75,1018.3,17.2,14.5,Variable,7.4,0.0,0.0,None,Overcast
2016-08-02 09:00:00,22.2,,,0.71,1018.4,16.7,14.5,Variable,9.3,0.0,0.0,None,Clear
2016-08-02 10:00:00,21.7,,,0.75,1019.9,17.2,14.5,Variable,9.3,27.8,0.0,None,Mostly Cloudy
2016-08-02 11:00:00,22.2,,,0.73,1019.2,17.2,14.5,ENE,20.4,0.0,0.0,None,Mostly Cloudy
2016-08-02 12:00:00,22.2,,,0.66,1019.4,15.6,14.5,East,14.8,29.6,0.0,None,Partly Cloudy
2016-08-02 13:00:00,24.4,,,0.6,1019.4,16.1,14.5,ENE,18.5,0.0,0.0,None,Clear
2016-08-02 14:00:00,25.0,,,0.58,1019.5,16.1,14.5,Variable,11.1,0.0,0.0,None,Partly Cloudy
2016-08-02 15:00:00,24.4,,,0.62,1019.8,16.7,14.5,ENE,13.0,0.0,0.0,None,Mostly Cloudy
2016-08-02 16:00:00,25.0,,,0.56,1019.8,15.6,14.5,ENE,16.7,27.8,0.0,None,Mostly Cloudy
2016-08-02 17:00:00,23.9,,,0.6,1019.8,15.6,14.5,ENE,20.4,29.6,0.0,None,Overcast
2016-08-02 18:00:00,23.3,,,0.62,1019.6,15.6,14.5,Variable,11.1,0.0,0.0,None,Overcast
2016-08-02 19:00:00,23.3,,,0.64,1019.8,16.1,14.5,North,0.0,0.0,0.0,None,Mostly Cloudy
2016-08-02 20:00:00,22.8,,,0.64,1019.6,15.6,14.5,ENE,14.8,0.0,0.0,None,Mostly Cloudy
2016-08-02 21:00:00,22.2,,,0.68,1019.7,16.1,14.5,East,9.3,0.0,0.0,None,Scattered Clouds
2016-08-02 22:00:00,21.1,,,0.71,1020.2,15.6,16.1,ENE,13.0,0.0,0.0,None,Clear
2016-08-02 23:00:00,21.1,,,0.63,1020.7,13.9,16.1,Variable,7.4,0.0,0.0,None,Clear
2016-08-03 00:00:00,20.6,,,0.63,1020.5,13.3,16.1,Variable,5.6,0.0,0.0,None,Clear
2016-08-03 01:00:00,20.6,,,0.63,1020.7,13.3,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-03 02:00:00,20.0,,,0.68,1020.6,13.9,16.1,ENE,5.6,0.0,0.0,None,Clear
2016-08-03 03:00:00,19.4,,,0.73,1020.5,14.4,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-03 04:00:00,19.4,,,0.79,1020.4,15.6,16.1,NE,5.6,0.0,0.0,None,Clear
2016-08-03 05:00:00,19.4,,,0.81,1020.4,16.1,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-03 06:00:00,18.9,,,0.84,1020.2,16.1,16.1,NE,5.6,0.0,0.0,None,Clear
2016-08-03 07:00:00,18.9,,,0.84,1020.6,16.1,14.5,Calm,0.0,0.0,0.0,None,Clear
2016-08-03 08:00:00,19.4,,,0.79,1021.3,15.6,12.9,Variable,7.4,0.0,0.0,None,Clear
2016-08-03 09:00:00,20.6,,,0.75,1021.6,16.1,12.9,ENE,7.4,0.0,0.0,None,Clear
2016-08-03 10:00:00,21.1,,,0.71,1021.9,15.6,14.5,ENE,14.8,0.0,0.0,None,Clear
2016-08-03 11:00:00,22.2,,,0.61,1021.9,14.4,14.5,ENE,7.4,0.0,0.0,None,Clear
2016-08-03 12:00:00,23.9,,,0.55,1022.2,14.4,14.5,ENE,7.4,0.0,0.0,None,Clear
2016-08-03 13:00:00,25.6,,,0.54,1022.1,15.6,14.5,Calm,0.0,0.0,0.0,None,Clear
2016-08-03 14:00:00,23.3,,,0.62,1022.0,15.6,14.5,Calm,0.0,0.0,0.0,None,Mostly Cloudy
2016-08-03 15:00:00,24.4,,,0.58,1021.6,15.6,14.5,Calm,0.0,0.0,0.0,None,Overcast
2016-08-03 16:00:00,25.6,,,0.56,1021.3,16.1,14.5,Variable,7.4,0.0,0.0,None,Overcast
2016-08-03 17:00:00,25.0,,,0.54,1021.1,15.0,14.5,Variable,7.4,0.0,0.0,None,Scattered Clouds
2016-08-03 18:00:00,25.6,,,0.46,1020.8,13.3,16.1,North,0.0,0.0,0.0,None,Clear
2016-08-03 19:00:00,25.0,,,0.5,1020.7,13.9,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-03 20:00:00,23.9,,,0.55,1020.7,14.4,14.5,Variable,9.3,0.0,0.0,None,Clear
2016-08-03 21:00:00,22.2,,,0.64,1021.0,15.0,14.5,Calm,0.0,0.0,0.0,None,Clear
2016-08-03 22:00:00,21.7,,,0.61,1021.2,13.9,16.1,Variable,5.6,0.0,0.0,None,Clear
2016-08-03 23:00:00,22.2,,,0.57,1021.3,13.3,16.1,SSE,13.0,0.0,0.0,None,Clear
2016-08-04 00:00:00,21.1,,,0.73,1021.7,16.1,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-04 01:00:00,21.1,,,0.68,1021.5,15.0,16.1,Variable,5.6,0.0,0.0,None,Clear
2016-08-04 02:00:00,20.6,,,0.7,1021.4,15.0,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-04 03:00:00,20.6,,,0.7,1021.0,15.0,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-04 04:00:00,20.0,,,0.73,1020.8,15.0,16.1,South,5.6,0.0,0.0,None,Clear
2016-08-04 05:00:00,20.0,,,0.76,1020.9,15.6,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-04 06:00:00,20.0,,,0.76,1020.7,15.6,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-04 07:00:00,19.4,,,0.79,1021.3,15.6,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-04 08:00:00,20.0,,,0.81,1021.6,16.7,14.5,Calm,0.0,0.0,0.0,None,Clear
2016-08-04 09:00:00,21.7,,,0.75,1021.9,17.2,12.9,ENE,5.6,0.0,0.0,None,Clear
2016-08-04 10:00:00,22.8,,,0.66,1021.5,16.1,12.9,Calm,0.0,0.0,0.0,None,Clear
2016-08-04 11:00:00,23.9,,,0.64,1021.9,16.7,12.9,Calm,0.0,0.0,0.0,None,Mostly Cloudy
2016-08-04 12:00:00,23.9,,,0.62,1021.6,16.1,11.3,Calm,0.0,0.0,0.0,None,Scattered Clouds
2016-08-04 13:00:00,23.9,,,0.66,1021.4,17.2,12.9,Calm,0.0,0.0,0.0,None,Overcast
2016-08-04 14:00:00,26.1,,,0.58,1020.9,17.2,14.5,Calm,0.0,0.0,0.0,None,Scattered Clouds
2016-08-04 15:00:00,26.1,,,0.54,1020.6,16.1,14.5,Variable,7.4,0.0,0.0,None,Mostly Cloudy
2016-08-04 16:00:00,26.7,,27.3,0.52,1020.1,16.1,14.5,WSW,7.4,0.0,0.0,None,Clear
2016-08-04 17:00:00,25.0,,,0.56,1019.9,15.6,14.5,North,0.0,0.0,0.0,None,Clear
2016-08-04 18:00:00,25.6,,,0.52,1019.8,15.0,14.5,Variable,7.4,0.0,0.0,None,Clear
2016-08-04 19:00:00,25.0,,,0.54,1019.4,15.0,14.5,Variable,7.4,0.0,0.0,None,Clear
2016-08-04 20:00:00,24.4,,,0.52,1019.1,13.9,14.5,Variable,7.4,0.0,0.0,None,Clear
2016-08-04 21:00:00,23.3,,,0.59,1018.9,15.0,14.5,North,0.0,0.0,0.0,None,Clear
2016-08-04 22:00:00,22.2,,,0.64,1018.9,15.0,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-04 23:00:00,22.2,,,0.66,1018.9,15.6,16.1,Variable,5.6,0.0,0.0,None,Clear
2016-08-05 00:00:00,21.7,,,0.68,1018.8,15.6,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-05 01:00:00,21.7,,,0.66,1018.8,15.0,16.1,Variable,5.6,0.0,0.0,None,Clear
2016-08-05 02:00:00,21.1,,,0.68,1018.7,15.0,16.1,Variable,7.4,0.0,0.0,None,Clear
2016-08-05 03:00:00,21.1,,,0.68,1018.4,15.0,16.1,Variable,5.6,0.0,0.0,None,Clear
2016-08-05 04:00:00,21.1,,,0.68,1018.0,15.0,16.1,Variable,7.4,0.0,0.0,None,Clear
2016-08-05 05:00:00,20.6,,,0.7,1017.9,15.0,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-05 06:00:00,20.6,,,0.7,1017.6,15.0,16.1,Variable,5.6,0.0,0.0,None,Scattered Clouds
2016-08-05 07:00:00,20.6,,,0.7,1018.0,15.0,16.1,West,5.6,0.0,0.0,None,Clear
2016-08-05 08:00:00,20.6,,,0.7,1018.2,15.0,14.5,WSW,5.6,0.0,0.0,None,Mostly Cloudy
2016-08-05 09:00:00,21.7,,,0.68,1018.0,15.6,14.5,Variable,7.4,0.0,0.0,None,Clear
2016-08-05 10:00:00,22.8,,,0.66,1017.8,16.1,14.5,Variable,7.4,0.0,0.0,None,Clear
2016-08-05 11:00:00,23.9,,,0.62,1017.2,16.1,14.5,Variable,7.4,0.0,0.0,None,Clear
2016-08-05 12:00:00,25.6,,,0.58,1016.6,16.7,14.5,Calm,0.0,0.0,0.0,None,Clear
2016-08-05 13:00:00,26.7,,27.5,0.56,1016.3,17.2,12.9,Variable,5.6,0.0,0.0,None,Partly Cloudy
2016-08-05 14:00:00,27.8,,28.8,0.56,1015.5,18.3,12.9,Variable,7.4,0.0,0.0,None,Clear
2016-08-05 15:00:00,27.8,,28.6,0.54,1015.1,17.8,12.9,Variable,7.4,0.0,0.0,None,Clear
2016-08-05 16:00:00,27.8,,29.0,0.58,1014.6,18.9,12.9,Variable,7.4,0.0,0.0,None,Mostly Cloudy
2016-08-05 17:00:00,26.1,,,0.6,1014.1,17.8,12.9,South,13.0,0.0,0.0,None,Overcast
2016-08-05 18:00:00,25.0,,,0.62,1013.5,17.2,14.5,Variable,9.3,0.0,0.0,None,Mostly Cloudy
2016-08-05 19:00:00,26.1,,,0.6,1012.5,17.8,14.5,South,9.3,0.0,0.0,None,Clear
2016-08-05 20:00:00,25.6,,,0.6,1012.2,17.2,14.5,Variable,7.4,0.0,0.0,None,Mostly Cloudy
2016-08-05 21:00:00,25.6,,,0.6,1012.1,17.2,14.5,Variable,5.6,0.0,0.0,None,Overcast
2016-08-05 22:00:00,25.0,,,0.64,1011.9,17.8,16.1,Calm,0.0,0.0,0.0,None,Mostly Cloudy
2016-08-05 23:00:00,25.0,,,0.62,1011.9,17.2,16.1,North,0.0,0.0,0.0,None,Clear
2016-08-06 00:00:00,24.4,,,0.64,1011.5,17.2,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-06 01:00:00,24.4,,,0.6,1011.4,16.1,16.1,Variable,7.4,0.0,0.0,None,Clear
2016-08-06 02:00:00,23.9,,,0.62,1011.1,16.1,16.1,North,0.0,0.0,0.0,None,Clear
2016-08-06 03:00:00,22.8,,,0.71,1010.8,17.2,16.1,Variable,9.3,0.0,0.0,None,Clear
2016-08-06 04:00:00,22.8,,,0.73,1009.9,17.8,16.1,Variable,11.1,0.0,0.0,None,Clear
2016-08-06 05:00:00,22.8,,,0.73,1009.5,17.8,16.1,Variable,11.1,0.0,0.0,None,Partly Cloudy
2016-08-06 06:00:00,22.8,,,0.76,1009.2,18.3,16.1,WSW,14.8,0.0,0.0,None,Overcast
2016-08-06 07:00:00,23.3,,,0.79,1008.9,19.4,16.1,Variable,11.1,0.0,0.0,None,Mostly Cloudy
2016-08-06 08:00:00,23.9,,,0.79,1009.0,20.0,14.5,Variable,11.1,0.0,0.0,None,Overcast
2016-08-06 09:00:00,23.9,,,0.82,1008.9,20.6,12.9,West,9.3,0.0,0.0,None,Overcast
2016-08-06 10:00:00,24.4,,,0.82,1009.4,21.1,12.9,WSW,13.0,0.0,0.0,None,Scattered Clouds
2016-08-06 11:00:00,26.1,,,0.77,1008.1,21.7,11.3,West,16.7,0.0,0.0,None,Mostly Cloudy
2016-08-06 12:00:00,27.2,,29.6,0.74,1007.9,22.2,11.3,Variable,5.6,0.0,0.0,None,Partly Cloudy
2016-08-06 13:00:00,27.8,,30.4,0.71,1007.3,22.2,11.3,Calm,0.0,0.0,0.0,None,Mostly Cloudy
2016-08-06 14:00:00,27.2,,29.6,0.74,1006.9,22.2,9.7,West,13.0,0.0,0.0,None,Haze
2016-08-06 15:00:00,29.4,,33.0,0.67,1006.5,22.8,9.7,Variable,7.4,0.0,0.0,None,Haze
2016-08-06 16:00:00,29.4,,32.3,0.63,1005.7,21.7,9.7,West,13.0,0.0,0.0,None,Haze
2016-08-06 17:00:00,29.4,,32.3,0.63,1005.2,21.7,11.3,Variable,7.4,0.0,0.0,None,Mostly Cloudy
2016-08-06 18:00:00,24.4,,,0.82,1005.8,21.1,9.7,WNW,18.5,31.5,1.3,None,Haze
2016-08-06 19:00:00,26.1,,,0.72,1005.4,20.6,12.9,Variable,9.3,0.0,0.0,None,Scattered Clouds
2016-08-06 20:00:00,26.7,,28.3,0.69,1005.2,20.6,12.9,Variable,5.6,0.0,0.0,None,Clear
2016-08-06 21:00:00,26.7,,28.3,0.69,1005.6,20.6,14.5,Calm,0.0,0.0,0.0,None,Clear
2016-08-06 22:00:00,26.7,,28.3,0.69,1007.0,20.6,16.1,Variable,5.6,0.0,0.0,None,Clear
2016-08-06 23:00:00,27.2,,28.2,0.58,1007.9,18.3,16.1,Variable,5.6,0.0,0.0,None,Clear
2016-08-07 00:00:00,26.7,,27.3,0.52,1008.1,16.1,16.1,Variable,5.6,0.0,0.0,None,Clear
2016-08-07 01:00:00,25.6,,,0.52,1008.4,15.0,16.1,Calm,0.0,0.0,0.0,None,Partly Cloudy
2016-08-07 02:00:00,25.0,,,0.52,1008.8,14.4,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-07 03:00:00,24.4,,,0.56,1008.8,15.0,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-07 04:00:00,23.9,,,0.57,1008.7,15.0,16.1,Variable,9.3,0.0,0.0,None,Clear
2016-08-07 05:00:00,22.8,,,0.61,1008.9,15.0,16.1,Variable,9.3,0.0,0.0,None,Clear
2016-08-07 06:00:00,22.2,,,0.64,1009.5,15.0,16.1,Variable,9.3,0.0,0.0,None,Clear
2016-08-07 07:00:00,22.2,,,0.61,1010.1,14.4,16.1,Variable,7.4,0.0,0.0,None,Clear
2016-08-07 08:00:00,21.1,,,0.68,1010.6,15.0,14.5,Variable,5.6,0.0,0.0,None,Clear
2016-08-07 09:00:00,22.2,,,0.64,1011.2,15.0,14.5,Variable,9.3,0.0,0.0,None,Clear
2016-08-07 10:00:00,23.3,,,0.59,1011.5,15.0,14.5,Variable,5.6,0.0,0.0,None,Clear
2016-08-07 11:00:00,24.4,,,0.6,1011.8,16.1,14.5,Calm,0.0,0.0,0.0,None,Clear
2016-08-07 12:00:00,26.7,,27.0,0.48,1011.9,15.0,14.5,Calm,0.0,0.0,0.0,None,Clear
2016-08-07 13:00:00,28.9,,28.6,0.41,1011.6,14.4,16.1,NW,13.0,0.0,0.0,None,Clear
2016-08-07 14:00:00,29.4,,28.8,0.38,1011.4,13.9,14.5,Variable,9.3,0.0,0.0,None,Clear
2016-08-07 15:00:00,29.4,,29.3,0.43,1011.5,15.6,16.1,North,0.0,0.0,0.0,None,Partly Cloudy
2016-08-07 16:00:00,29.4,,29.0,0.4,1011.6,14.4,16.1,Variable,7.4,0.0,0.0,None,Partly Cloudy
2016-08-07 17:00:00,29.4,,28.7,0.36,1011.6,12.8,16.1,Variable,11.1,0.0,0.0,None,Partly Cloudy
2016-08-07 18:00:00,29.4,,28.7,0.37,1011.6,13.3,16.1,Variable,11.1,29.6,0.0,None,Partly Cloudy
2016-08-07 19:00:00,28.9,,28.3,0.37,1011.7,12.8,14.5,North,0.0,0.0,0.0,None,Clear
2016-08-07 20:00:00,28.9,,28.1,0.35,1011.8,12.2,16.1,Calm,0.0,0.0,0.0,None,Partly Cloudy
2016-08-07 21:00:00,28.3,,27.7,0.37,1012.3,12.2,16.1,WNW,5.6,0.0,0.0,None,Clear
2016-08-07 22:00:00,26.7,,26.7,0.42,1013.0,12.8,16.1,WNW,5.6,0.0,0.0,None,Clear
2016-08-07 23:00:00,26.7,,26.7,0.42,1013.7,12.8,12.9,WNW,5.6,0.0,0.0,None,Clear
2016-08-08 00:00:00,26.1,,,0.44,1013.9,12.8,16.1,Variable,5.6,0.0,0.0,None,Clear
2016-08-08 01:00:00,26.1,,,0.42,1013.9,12.2,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-08 02:00:00,26.1,,,0.44,1014.3,12.8,16.1,North,11.1,0.0,0.0,None,Clear
2016-08-08 03:00:00,24.4,,,0.5,1014.5,13.3,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-08 04:00:00,23.9,,,0.51,1014.7,13.3,16.1,Variable,5.6,0.0,0.0,None,Clear
2016-08-08 05:00:00,23.3,,,0.53,1015.2,13.3,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-08 06:00:00,22.8,,,0.57,1015.8,13.9,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-08 07:00:00,21.7,,,0.63,1016.4,14.4,16.1,NE,5.6,0.0,0.0,None,Clear
2016-08-08 08:00:00,22.2,,,0.61,1016.8,14.4,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-08 09:00:00,23.3,,,0.62,1017.3,15.6,14.5,NE,5.6,0.0,0.0,None,Clear
2016-08-08 10:00:00,25.0,,,0.56,1017.6,15.6,16.1,NNE,9.3,0.0,0.0,None,Partly Cloudy
2016-08-08 11:00:00,25.6,,,0.56,1017.7,16.1,14.5,NNE,5.6,0.0,0.0,None,Scattered Clouds
2016-08-08 12:00:00,26.7,,27.0,0.48,1018.1,15.0,14.5,Variable,5.6,0.0,0.0,None,Scattered Clouds
2016-08-08 13:00:00,28.3,,28.1,0.42,1017.9,14.4,14.5,Calm,0.0,0.0,0.0,None,Clear
2016-08-08 14:00:00,27.2,,27.5,0.49,1017.7,15.6,14.5,Calm,0.0,0.0,0.0,None,Clear
2016-08-08 15:00:00,30.0,,29.8,0.41,1017.4,15.6,14.5,Variable,5.6,0.0,0.0,None,Partly Cloudy
2016-08-08 16:00:00,27.8,,28.3,0.51,1017.2,16.7,14.5,Calm,0.0,0.0,0.0,None,Clear
2016-08-08 17:00:00,27.8,,28.0,0.47,1017.1,15.6,14.5,Calm,0.0,0.0,0.0,None,Scattered Clouds
2016-08-08 18:00:00,28.3,,28.5,0.47,1017.0,16.1,14.5,Variable,5.6,0.0,0.0,None,Mostly Cloudy
2016-08-08 19:00:00,27.8,,28.1,0.49,1017.1,16.1,14.5,Calm,0.0,0.0,0.0,None,Clear
2016-08-08 20:00:00,28.3,,27.7,0.37,1016.9,12.2,14.5,Calm,0.0,0.0,0.0,None,Clear
2016-08-08 21:00:00,25.6,,,0.6,1017.4,17.2,14.5,Calm,0.0,0.0,0.0,None,Partly Cloudy
2016-08-08 22:00:00,24.4,,,0.67,1017.9,17.8,16.1,South,7.4,0.0,0.0,None,Clear
2016-08-08 23:00:00,23.9,,,0.69,1018.8,17.8,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-09 00:00:00,23.9,,,0.76,1019.5,19.4,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-09 01:00:00,24.4,,,0.64,1019.9,17.2,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-09 02:00:00,23.9,,,0.66,1020.2,17.2,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-09 03:00:00,23.9,,,0.64,1020.6,16.7,16.1,West,5.6,0.0,0.0,None,Clear
2016-08-09 04:00:00,23.3,,,0.64,1020.6,16.1,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-09 05:00:00,22.8,,,0.66,1021.0,16.1,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-09 06:00:00,22.8,,,0.71,1021.2,17.2,16.1,Calm,0.0,0.0,0.0,None,Scattered Clouds
2016-08-09 07:00:00,21.7,,,0.75,1021.6,17.2,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-09 08:00:00,22.8,,,0.76,1021.7,18.3,12.9,Calm,0.0,0.0,0.0,None,Clear
2016-08-09 09:00:00,23.3,,,0.68,1022.4,17.2,12.9,Calm,0.0,0.0,0.0,None,Clear
2016-08-09 10:00:00,25.6,,,0.56,1022.8,16.1,14.5,ENE,5.6,0.0,0.0,None,Clear
2016-08-09 11:00:00,26.7,,27.4,0.54,1023.0,16.7,14.5,Calm,0.0,0.0,0.0,None,Partly Cloudy
2016-08-09 12:00:00,26.7,,27.1,0.5,1023.3,15.6,14.5,SW,5.6,0.0,0.0,None,Clear
2016-08-09 13:00:00,28.3,,28.2,0.44,1023.1,15.0,14.5,Variable,5.6,0.0,0.0,None,Partly Cloudy
2016-08-09 14:00:00,30.0,,29.8,0.41,1022.8,15.6,14.5,Variable,9.3,0.0,0.0,None,Clear
2016-08-09 15:00:00,30.0,,29.3,0.36,1022.7,13.3,14.5,Variable,7.4,0.0,0.0,None,Clear
2016-08-09 16:00:00,30.0,,29.4,0.37,1022.5,13.9,14.5,Variable,11.1,0.0,0.0,None,Clear
2016-08-09 17:00:00,28.9,,28.6,0.41,1022.1,14.4,14.5,Variable,7.4,0.0,0.0,None,Clear
2016-08-09 18:00:00,28.3,,28.2,0.44,1022.1,15.0,14.5,Calm,0.0,0.0,0.0,None,Clear
2016-08-09 19:00:00,27.8,,28.0,0.47,1022.0,15.6,14.5,Variable,5.6,0.0,0.0,None,Clear
2016-08-09 20:00:00,26.7,,27.3,0.52,1021.9,16.1,14.5,North,0.0,0.0,0.0,None,Clear
2016-08-09 21:00:00,26.1,,,0.6,1021.8,17.8,14.5,Variable,7.4,0.0,0.0,None,Clear
2016-08-09 22:00:00,25.0,,,0.71,1022.1,19.4,16.1,Variable,7.4,0.0,0.0,None,Clear
2016-08-09 23:00:00,25.0,,,0.71,1022.5,19.4,16.1,Variable,9.3,0.0,0.0,None,Clear
2016-08-10 00:00:00,25.0,,,0.74,1022.6,20.0,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-08-10 01:00:00,25.0,,,0.74,1023.0,20.0,16.1,Variable,7.4,0.0,0.0,None,Clear
2016-08-10 02:00:00,25.0,,,0.79,1023.0,21.1,16.1,Variable,5.6,0.0,0.0,None,Scattered Clouds
2016-08-10 03:00:00,25.6,,,0.76,1022.7,21.1,16.1,Calm,0.0,0.0,0.0,None,Overcast
2016-08-10 04:00:00,24.4,,,0.82,1022.2,21.1,16.1,Calm,0.0,0.0,0.0,None,Overcast
2016-08-10 05:00:00,23.9,,,0.87,1021.7,21.7,16.1,South,7.4,0.0,0.3,None,Overcast
2016-08-10 06:00:00,24.4,,,0.87,1021.5,22.2,16.1,Variable,7.4,0.0,0.0,None,Overcast
2016-08-10 07:00:00,25.6,,,0.79,1021.8,21.7,16.1,Variable,5.6,0.0,0.0,None,Overcast
2016-08-10 08:00:00,25.0,,,0.84,1021.9,22.2,14.5,North,0.0,0.0,0.0,None,Mostly Cloudy
2016-08-10 09:00:00,25.6,,,0.81,1021.9,22.2,14.5,North,0.0,0.0,0.0,None,Overcast
2016-08-10 10:00:00,26.1,,,0.82,1021.9,22.8,12.9,Variable,9.3,0.0,0.0,None,Overcast
2016-08-10 11:00:00,26.7,,29.0,0.79,1021.8,22.8,12.9,Variable,9.3,0.0,0.0,None,Mostly Cloudy
2016-08-10 12:00:00,26.7,,29.0,0.79,1021.7,22.8,12.9,North,0.0,0.0,0.0,None,Overcast
2016-08-10 13:00:00,27.8,,31.1,0.76,1021.3,23.3,11.3,Variable,7.4,0.0,0.0,None,Mostly Cloudy
2016-08-10 14:00:00,26.7,,29.5,0.85,1020.2,23.9,6.4,Variable,5.6,0.0,0.3,Rain,Light Rain
2016-08-10 15:00:00,26.7,,29.9,0.9,1020.5,25.0,8.0,North,0.0,0.0,1.8,None,Scattered Clouds
2016-08-10 16:00:00,28.3,,32.4,0.77,1019.6,23.9,11.3,Variable,9.3,31.5,0.0,None,Partly Cloudy
2016-08-10 17:00:00,28.9,,33.6,0.76,1019.0,24.4,11.3,Variable,5.6,0.0,0.0,None,Overcast
2016-08-10 18:00:00,29.4,,34.0,0.72,1018.8,23.9,11.3,Variable,5.6,0.0,0.0,None,Scattered Clouds
2016-08-10 19:00:00,30.0,,33.9,0.65,1018.7,22.8,12.9,North,0.0,0.0,0.0,None,Mostly Cloudy
2016-08-10 20:00:00,29.4,,33.0,0.67,1018.7,22.8,12.9,Variable,7.4,0.0,0.0,None,Overcast
2016-08-10 21:00:00,29.4,,32.6,0.65,1018.6,22.2,14.5,Variable,7.4,0.0,0.0,None,Mostly Cloudy
